0.5455449202 0.6219134290
0.7578167261 0.0859032084
0.3170999468 0.4510424618
0.3256076528 0.6137477227
0.8061265713 0.7295656146
0.9857487300 0.9486895429
0.8024592083 0.6833603148
0.0395562231 0.8181034508
0.5956455903 0.9073870176
0.8625945026 0.0008233357
0.8009007282 0.5676224454
0.8903424166 0.6335225677
0.0877248346 0.1059266425
0.7970658696 0.8044616703
0.1468101401 0.4975123955
0.8083436994 0.3012903516
0.6867369340 0.2820303268
0.9956262256 0.0133685720
0.8914893418 0.6066360267
0.7491405655 0.7349705267
0.0158578797 0.8407747606
0.3128080425 0.5645765153
0.5868152678 0.4839373852
0.3316458007 0.5411859758
0.7190558952 0.9535659417
0.2390511675 0.8482707773
0.0618042788 0.8530017816
0.0697024129 0.7998265233
0.8570754000 0.7493808280
0.8854674287 0.8042914140
0.0077865137 0.6873225020
0.5492315272 0.6873324701
0.1940774452 0.3028887572
0.5681011288 0.7032179473
0.2201211120 0.7384903769
0.2868006070 0.5393978758
0.4694495595 0.6761970202
0.8686690689 0.8358221615
0.6578597781 0.8653982517
0.4205214258 0.6183828926
0.8283995082 0.0102227851
0.8544278077 0.4567447244
0.5774927196 0.8699352101
0.8304762747 0.6759197731
0.9452990291 0.8072013804
0.4767299238 0.1065716570
0.8728875559 0.7682782177
0.7634099556 0.3826424802
0.0153451725 0.0975987620
0.0359951110 0.8710569898
0.4107583561 0.5567716631
0.5452141704 0.8346651462
0.7129584346 0.1427037961
0.0002359995 0.2270582567
0.5894785249 0.5675180896
0.5047699813 0.6403799358
0.4194384366 0.6884338076
0.3949426571 0.8718217886
0.5687778218 0.4511862183
0.8040030770 0.5413401831
0.5077494636 0.5563946520
0.4440437896 0.3355750828
0.6188403580 0.6731751807
0.4715456455 0.1274399842
0.2389097404 0.5349943841
0.1348267191 0.2369538359
0.8195469793 0.1641566886
0.5711877124 0.9692967390
0.8723098837 0.1164174083
0.9041122833 0.7566115400
0.9040820070 0.4271496823
0.1013398710 0.4096884489
0.9213875322 0.6145238064
0.6986448610 0.2764298560
0.3858508677 0.9706648105
0.9180183888 0.3310928909
0.0964367200 0.5942463549
0.2495717907 0.1600682888
0.2336317099 0.4110889079
0.7014027403 0.4478210970
0.3679321194 0.3448155523
0.5190505139 0.3351620027
0.2671106645 0.9673624502
0.7448046766 0.0589328864
0.7565998429 0.3371507916
0.9264358334 0.6782969264
0.1334269700 0.3571357747
0.1349270058 0.7420675043
0.9105680561 0.2200136252
0.1421637441 0.2009616123
0.1950807458 0.2959726737
0.7135793217 0.1685177376
0.2652822165 0.9300268834
0.9493623522 0.6879956237
0.9105327587 0.8998027734
0.0635569774 0.0763211901
0.5984713146 0.9174212156
0.9163844631 0.7496245386
0.3210520927 0.2957069292
0.6451786673 0.4508377089
0.0903030569 0.3223784427
0.3978704815 0.2139919704
0.0708441897 0.6572526769
0.1250170401 0.1312272713
0.5779674928 0.1760989147
0.6876143279 0.4091693189
0.9822182971 0.6979795938
0.8846458290 0.3864379496
0.5542801502 0.3462278860
0.9834191391 0.1619442759
0.5835299168 0.3802672366
0.6747660496 0.4857588859
0.6014973060 0.9980337283
0.1922935838 0.2752594239
0.1448604137 0.2267011326
0.3888628740 0.9266885214
0.3743875816 0.8007386176
0.5037536836 0.8369925786
0.7148725045 0.1571851176
0.9705838578 0.7768136362
0.9507056149 0.9726601416
0.0896590980 0.9598408376
0.3720069106 0.2174311217
0.5403182544 0.5365900697
0.3525651237 0.5293300880
0.2509268870 0.4553906109
0.4041620201 0.9130903214
0.9289962163 0.0363613017
0.3088102374 0.7755144847
0.8246298349 0.5050262209
0.4132249670 0.1186723840
0.9409157443 0.1436463902
0.8763355357 0.1650667788
0.6894004749 0.6061499725
0.4042990996 0.6915323478
0.8324443092 0.4756740710
0.3674067972 0.1418038489
0.7627260223 0.9442569062
0.7641993690 0.9885874890
0.6897311308 0.8873351393
0.1403860222 0.4701023633
0.9706334818 0.8697277595
0.6597637360 0.4570593442
0.6161051649 0.2361705439
0.2028658559 0.8656708039
0.2884282598 0.3427739744
0.7937552525 0.3504188646
0.8986229085 0.8137079396
0.2490701026 0.4449602925
0.1005636744 0.0507889016
0.6446060396 0.4068454941
0.6132691967 0.8764047526
0.7074785816 0.6259351654
0.8083828180 0.3994296640
0.2859809443 0.0198937741
0.4496032290 0.9096511297
0.6099861404 0.6334320572
0.8263882898 0.7320744556
0.6331152219 0.0296938927
0.8881811222 0.6147314522
0.6105072016 0.6890940644
0.8508593791 0.9418703621
0.4951071508 0.7678954043
0.2478753529 0.1213384084
0.2787887827 0.2988743759
0.5590503409 0.1064071062
0.1258230516 0.4006961623
0.5352505117 0.5971789318
0.8742964912 0.7903615657
0.7028674695 0.8971224273
0.0607987437 0.9316813185
0.4744438569 0.2514066239
0.1653895597 0.3976865583
0.8978367380 0.2938651240
0.9034980334 0.4498300543
0.5735382156 0.7100605936
0.5006025469 0.7435290891
0.2763378329 0.5696120950
0.3815153944 0.3379305223
0.5922038440 0.8793859567
0.2617028950 0.5257492946
0.5734944771 0.6011560303
0.4317865591 0.1927762909
0.3154249205 0.7068565528
0.0322950951 0.5804278796
0.1447749959 0.3086507145
0.2935973051 0.1509003925
0.1094154081 0.6999157481
0.3010937749 0.2636061209
0.8762711440 0.4302212187
0.5891572822 0.1622358944
0.3383680845 0.6688965065
0.2855895859 0.2707747799
0.9417872736 0.8974165678
0.1537322882 0.5089747191
0.3544696021 0.9232772224
0.5096833292 0.5961688098
0.8852859854 0.7931027844
0.9408049642 0.5280292548
0.4386535009 0.0693751221
0.0979653223 0.3231825524
0.5629004684 0.2454645215
0.6724604429 0.0628841113
0.7658521606 0.6327743536
0.3596685712 0.3327279373
0.0656377960 0.6401038100
0.0311700445 0.6442581855
0.1960477415 0.9602311952
0.1269258741 0.8181160027
0.8620615083 0.2167947592
0.0963726801 0.7788800162
0.4512112253 0.2434941277
0.4848125478 0.7030498753
0.0496558725 0.4582733586
0.4177301819 0.0118122183
0.0282577283 0.0514218275
0.9847580269 0.6735751540
0.7842382782 0.6755118473
0.5866593439 0.6201436011
0.0194353258 0.4569774481
0.1682611510 0.5553414598
0.6687002833 0.8472474233
0.4187200195 0.8945003852
0.8641036840 0.7021228736
0.2444455174 0.1942867217
0.1255218916 0.0811053822
0.8916651820 0.9697107484
0.9396478630 0.3563319364
0.0628428378 0.8318635851
0.5519177050 0.0294770852
0.7974354222 0.0770897394
0.8143117122 0.0933869077
0.1018938019 0.2051851393
0.3621376540 0.2153834694
0.6611069127 0.9081944150
0.9310243473 0.5363178777
0.0540075114 0.2479749735
0.8583590756 0.5018751264
0.8557784368 0.5035318648
0.4688322553 0.1017899596
0.7296221120 0.3199643846
0.2397709679 0.8730902850
0.9996096401 0.7095856038
0.1373386401 0.4129385598
0.4255608125 0.3503873708
0.9588653138 0.2859123519
0.6596992243 0.7836586226
0.6995906825 0.6435982708
0.6070790438 0.1454818575
0.0646144292 0.5982389691
0.1072183673 0.1684141991
0.0901444498 0.1070662580
0.7383500704 0.3804134179
0.1341273541 0.4831948673
0.3691912155 0.8066283879
0.0975762559 0.5089863192
0.3627379336 0.4727955573
0.8875423644 0.7981911008
0.1045408560 0.6215509154
0.7144983309 0.5466351135
0.0820581642 0.6179884482
0.6053267497 0.0935535644
0.8954957391 0.9494040227
0.4231757258 0.9558373642
0.9131282675 0.7556158122
0.0228190601 0.8175140065
0.3901780853 0.7779316086
0.8811304378 0.6819321565
0.6102615446 0.1322474598
0.4637630906 0.3026770628
0.3581723719 0.6185438389
0.6986578050 0.5826577606
0.9339593772 0.4269528084
0.5927469331 0.8036471485
0.1280985571 0.7194852018
0.2589692822 0.9585177244
0.5189086654 0.1144385152
0.3158744884 0.6963193596
0.0646912627 0.1135867984
0.8217147717 0.2501362929
0.9484926702 0.8547411709
0.0396608928 0.4464088468
0.7126126993 0.6865464735
0.4719267444 0.4423065236
0.8783750754 0.2189538151
0.7100573781 0.1081134356
0.9852036777 0.0503132018
0.8289674517 0.0708797783
0.5683186458 0.9872228443
0.7966751439 0.9233745828
0.3086036173 0.5110349587
0.8138495882 0.2413405869
0.9792514208 0.5882596990
0.6616918854 0.0580220682
0.9451470196 0.8321621157
0.1883398292 0.7368561895
0.6716949459 0.9888695250
0.5585886815 0.6331581347
0.8146704424 0.8106812149
0.0255437304 0.1187853746
0.1020206067 0.4875068212
0.8427790111 0.9884571025
0.0083405685 0.9080867880
0.7492095366 0.7040765473
0.5546016908 0.4176258938
0.8443557270 0.5486267951
0.8468405282 0.3075816992
0.8877775134 0.4416802701
0.8707803699 0.7246017529
0.2525958813 0.7550984278
0.7732281960 0.8051293014
0.2292404730 0.0040468326
0.3396703505 0.7442548993
0.7925273555 0.2720819207
0.5905067445 0.8843635109
0.6341702326 0.8599747210
0.6011675112 0.2815212595
0.4357753148 0.0794439126
0.5549243016 0.1739957155
0.3668038025 0.7015211674
0.1781424008 0.2645663427
0.3810705652 0.1244360636
0.6182461191 0.2412402454
0.4378721669 0.3603812736
0.3026400381 0.8326505042
0.5642159565 0.9201215456
0.6757192225 0.3359129468
0.1178935798 0.2680875164
0.0300140152 0.7053100121
0.5129710370 0.8504179355
0.0211760771 0.2672402129
0.4759423634 0.5895767526
0.2452734678 0.0759264272
0.9492292264 0.9699950346
0.3367003646 0.0690486372
0.5264432564 0.3911171569
0.0575230411 0.0745146189
0.6590258369 0.7718364533
0.4515045281 0.4888882692
0.3253304261 0.5912828350
0.2512275395 0.0525675509
0.8003293367 0.7360941115
0.7931453079 0.6227752609
0.1469493146 0.9876091696
0.9171345119 0.5570537845
0.9992323087 0.4709351165
0.9239300501 0.2096225109
0.6943685588 0.3517572688
0.1210395883 0.8811714601
0.2970726239 0.9094007951
0.8063431333 0.1980597193
0.1483082806 0.4424611973
0.4851809436 0.5062203272
0.2541794086 0.3358679672
0.4735484228 0.2032270831
0.7436801107 0.7982269860
0.8549008281 0.5819612093
0.2903524479 0.9815228608
0.5945002224 0.3822596742
0.4777733671 0.3406977248
0.8023136672 0.8320901008
0.6478477313 0.5503283821
0.0179217566 0.0745623505
0.5004108778 0.1447943603
0.5790717947 0.9169619044
0.1995559072 0.3152857665
0.7553867801 0.2766078697
0.7139369939 0.2131871270
0.2719214457 0.3374566334
0.6932244772 0.3593619461
0.0209664709 0.6508736818
0.1196894062 0.7303478592
0.3375932001 0.4218887113
0.9219886212 0.1262742872
0.8833803300 0.3046656920
0.4876454380 0.0653787374
0.3976726269 0.8021178175
0.7421396111 0.6933946581
0.8063163690 0.0169600979
0.9972225510 0.7430083408
0.1594484456 0.0555275393
0.8209738277 0.0823551046
0.8535624321 0.9400272172
0.5997518629 0.7085911857
0.5953370802 0.8662959001
0.4907294628 0.4825077191
0.6178170610 0.0574840326
0.9869325380 0.4756422449
0.0613340460 0.1423896513
0.1090320482 0.4782116057
0.9955248729 0.8415549981
0.2146139754 0.1633832548
0.8640441704 0.0139720240
0.8819340178 0.2429901522
0.7748079846 0.6197034569
0.2275417796 0.0069729287
0.8961942136 0.5344214490
0.1925475684 0.1919221367
0.6295415793 0.1344288390
0.7582425635 0.6545385081
0.3521330145 0.2069165704
0.0964341513 0.7682005042
0.5198482731 0.6599076167
0.3320116951 0.4528213973
0.2076758523 0.1675506840
0.7943279859 0.8806129654
0.6877625036 0.8252888083
0.4000071610 0.9671949355
0.1027512754 0.9701965513
0.5734350516 0.0057688800
0.4065427215 0.9868376339
0.9437417840 0.1820076784
0.5006602121 0.4388503452
0.9204630740 0.1222171996
0.3930857328 0.5897537401
0.2468050924 0.1836508690
0.5143587399 0.9799413034
0.2527020868 0.4531705584
0.3251240996 0.4653732203
0.9134352040 0.6414440917
0.5880274535 0.0801014712
0.9878892118 0.4603709127
0.2183640689 0.4205964737
0.6286001464 0.0703784184
0.3012919321 0.4541477326
0.4792553613 0.6537024402
0.5134480639 0.7937667550
0.6005371026 0.6849516626
0.9238103722 0.4535361392
0.6790656311 0.5594777270
0.5986023333 0.8748570814
0.1042371280 0.6347756762
0.9895460116 0.8973063589
0.2621292146 0.6248935783
0.1510569158 0.2177059754
0.0531519525 0.5503309308
0.0828935341 0.4455418793
0.3401687291 0.9269731035
0.1188016427 0.9081753345
0.0664385397 0.6211889418
0.2329302077 0.9996294128
0.8286029114 0.3013810398
0.3839684584 0.7944865310
0.0703461410 0.8792184032
0.7974140699 0.3841087644
0.9892106982 0.9098195882
0.1501069086 0.5346236581
0.0748896419 0.9657362157
0.4847530376 0.7416622318
0.6653087730 0.3242823503
0.8778462006 0.0705756509
0.4007420634 0.4242599014
0.2100203806 0.6558004264
0.2504887215 0.9222642668
0.1569138091 0.8003218233
0.2963181415 0.4794632126
0.8101935609 0.0050592082
0.4876240000 0.7590957698
0.2472071590 0.2858481741
0.5813099704 0.3381320534
0.2541450026 0.9480302480
0.7817709856 0.1118896751
0.1475914827 0.8091146286
0.6804747602 0.2793631451
0.8745149184 0.2403055371
0.8287524367 0.5741596513
0.9583235073 0.4677761937
0.1702638187 0.1889431809
0.3214478833 0.2924239798
0.0106257586 0.9209894173
0.9914771960 0.7885938187
0.7509209313 0.7367915255
0.3922764065 0.9921660161
0.1899025264 0.9617021306
0.5534743234 0.0288535637
0.3779673767 0.0965448293
0.6265863166 0.3350500340
0.2462997858 0.2502997409
0.5747992331 0.4347454927
0.1395298752 0.9628072383
0.5727003366 0.3336421446
0.9429677089 0.8335123988
0.2942036843 0.7305365197
0.3497568330 0.6342851943
0.9294677886 0.5092987032
0.4835522508 0.1821183184
0.0181842581 0.0235042490
0.2436073042 0.0999711318
0.3463499296 0.5092187750
0.4271155085 0.0732648069
0.5712413583 0.1269816623
0.6045861593 0.3907356913
0.5251419836 0.0371915551
0.4648505535 0.4698414872
0.4284053999 0.0274953202
0.6345380061 0.9401333792
0.4082744959 0.3381815639
0.9306915641 0.3775270514
0.6787423456 0.8518625546
0.3834014774 0.3359219205
0.6614882003 0.9349022537
0.8173341544 0.2509511948
0.9070273101 0.2262459451
0.0968645567 0.6377408591
0.3627781501 0.1787864742
0.4998448504 0.7674836936
0.8005015154 0.3615461817
0.9111506797 0.3865902760
0.7948544279 0.4482700549
0.3309527353 0.6904829026
0.7886044432 0.5481472295
0.4267044108 0.5381958061
0.5049683110 0.5040625786
0.7652803405 0.1034062592
0.3057995919 0.9979105251
0.8263345538 0.8150414492
0.3438043323 0.5940872294
0.6941849267 0.5120056957
0.3310888097 0.1324477450
0.3684116231 0.3907969801
0.0242402372 0.3900294132
0.2285453600 0.1839011712
0.7025367369 0.4840844989
0.2820056607 0.3960620777
0.8511284032 0.7329416602
0.2537438505 0.6231458502
0.3311034518 0.3495601161
0.3183894470 0.4657946058
0.6648538469 0.4671101319
0.6992558826 0.2619667642
0.8453099809 0.2163915002
0.4721212179 0.4364857874
0.7142755101 0.3493958666
0.6146757310 0.2926851075
0.3867378913 0.7679618463
0.6749600624 0.3450903315
0.1287590740 0.1355217121
0.8246690167 0.0598906308
0.2460907512 0.9657778223
0.5871562349 0.0819148802
0.8943611197 0.4652837035
0.1472578204 0.5862649056
0.7805218012 0.3059716310
0.9631976835 0.4061134575
0.7558260083 0.0954234605
0.9030079340 0.6150185505
0.5851587482 0.8520071815
0.4528831539 0.5451339158
0.2639084227 0.3619059869
0.7171018920 0.0177278170
0.2052331488 0.0566824104
0.1136312939 0.2684046838
0.2666360717 0.4926050707
0.4219454889 0.5384262497
0.7699484188 0.7039026072
0.3562242437 0.1507464381
0.5034786210 0.5369062949
0.2048695490 0.6231274447
0.8051970620 0.5243324092
0.5237232619 0.7224386275
0.6029904789 0.2304954800
0.0136527797 0.5185252450
0.1394642780 0.1689169448
0.8120829978 0.3405660960
0.7073466250 0.0716081945
0.6320056003 0.9144380238
0.2557316687 0.2603954157
0.7810300840 0.9102163599
0.1512922341 0.2492737789
0.7678189013 0.1516340170
0.6619213278 0.1853132225
0.2750607861 0.0342934089
0.1083784111 0.8345951446
0.9588957525 0.4199949817
0.8533971579 0.1376715485
0.1769515074 0.7771592127
0.8839579115 0.8228634194
0.0940481389 0.4315457677
0.2232668239 0.6802361310
0.0499650111 0.9900094267
0.5822662893 0.1973143238
0.8718548680 0.7686977036
0.8397043139 0.7506597614
0.3899742821 0.0648351043
0.2040154723 0.1745909759
0.5750408531 0.4801240086
0.3542396398 0.6069558664
0.9050150173 0.0590175343
0.8412783311 0.1874856352
0.1253520400 0.5250057569
0.4309387738 0.6804933376
0.9673167905 0.3640486351
0.5280443665 0.9622907057
0.5019643073 0.3509572319
0.9936234792 0.6845655870
0.1416520051 0.4795646505
0.4776782074 0.2560971361
0.2558787335 0.2317598209
0.2767572562 0.6127196206
0.4838808075 0.9978262026
0.8926141689 0.4336361606
0.0334196850 0.9881039129
0.1353501853 0.4534137324
0.1248591981 0.6039730718
0.2669716865 0.0837681438
0.7338662431 0.3678585748
0.3202120143 0.5462052350
0.5074166382 0.7538273859
0.1193780021 0.3024800992
0.1694115500 0.6719590948
0.4571093981 0.5095524567
0.5278985147 0.7037142105
0.3911360427 0.1022612673
0.8700587167 0.1778227920
0.2818597600 0.5814480442
0.7488078854 0.7357138501
0.3239769926 0.6469839505
0.9817259970 0.5342738059
0.2781208096 0.0314834250
0.7953699932 0.7469554769
0.4919886241 0.6569246144
0.0427479962 0.5802778917
0.2406113119 0.0265770973
0.0263820954 0.8530070196
0.8039120135 0.3803180776
0.7921237440 0.9743585578
0.4437252661 0.9624822223
0.5785002215 0.2931115570
0.7148508319 0.9858454251
0.0622765241 0.6123861977
0.0339782152 0.8093218140
0.9231535330 0.7189657715
0.5905389622 0.0947140924
0.2397544161 0.0585021770
0.9844509687 0.4617826266
0.1465660201 0.8989313338
0.1526637586 0.4414963801
0.7392145667 0.1172601537
0.4503725849 0.4332316577
0.2659043358 0.9760153982
0.2003438224 0.3296504713
0.4291982706 0.2346372170
0.6472110209 0.4879019949
0.0283596287 0.6806517039
0.3507117371 0.6306558361
0.9726180037 0.6313877464
0.4361164207 0.9664275468
0.8050102964 0.3182590896
0.3706537620 0.5649527215
0.6005416135 0.9442832039
0.6462885746 0.6273890125
0.3876016481 0.9267495380
0.7821100499 0.3983832354
0.9247729345 0.6791013847
0.7898166458 0.8011662547
0.7239175242 0.7306031851
0.8149405162 0.4895893479
0.0128921579 0.9637989632
0.2317658229 0.5322750557
0.8862079841 0.9058230360
0.4542130480 0.8318309431
0.0988333502 0.9311214869
0.0667621173 0.1724990474
0.8571762363 0.7140274446
0.2828723053 0.3469448713
0.9827405728 0.5569752786
0.9230530912 0.5795104176
0.0393170471 0.2641337272
0.0560989302 0.7096737584
0.3857581228 0.9342060241
0.6659988596 0.6743058103
0.7459379267 0.5165315897
0.4602705379 0.4073511470
0.2685744740 0.7709991330
0.5051742759 0.6156666473
0.3159834542 0.6573403646
0.3072874331 0.0729373527
0.3969535602 0.3689372713
0.3227397710 0.2609859123
0.9098221649 0.6392893635
0.4941275494 0.8686582338
0.2431511067 0.4578207820
0.1354648801 0.9001862522
0.4894444863 0.5109559635
0.4178466803 0.8430068831
0.6490277778 0.0426770150
0.4787650518 0.4730870590
0.9640592729 0.1375413610
0.1778416252 0.7356260650
0.5448349688 0.8529549084
0.1583388981 0.6104610141
0.9908655482 0.0540592351
0.8200454425 0.6625970320
0.4170631370 0.0747214680
0.2534696063 0.8751533834
0.4608151317 0.4857578785
0.0818255597 0.4789181686
0.1494066257 0.7937471100
0.4757807962 0.5220201679
0.2704708833 0.0207916646
0.5817070572 0.3854647218
0.3228129989 0.9806871416
0.9882136666 0.9440740257
0.5836043666 0.0266030323
0.1646450000 0.5244786899
0.0537489670 0.9091369679
0.5712188424 0.7271096939
0.4199657916 0.6641714832
0.1614212593 0.8906457562
0.9742290459 0.6131589243
0.5866328895 0.8962134510
0.0736981605 0.2732313972
0.6498428247 0.8740739632
0.0128171544 0.3629489485
0.5344360332 0.5049439737
0.5601566024 0.9767557857
0.4157701710 0.1469966370
0.2227254185 0.1656316176
0.1235641755 0.1916047548
0.0174329475 0.5844484148
0.2036058081 0.4077798859
0.0212985107 0.9827423863
0.6851748676 0.7069110587
0.7476746500 0.2626820416
0.0187247021 0.7038228060
0.8545859192 0.6967761794
0.4452434614 0.7034872079
0.3733262348 0.9822658208
0.6984298197 0.6691963423
0.4813686003 0.8562517991
0.6430922198 0.2700128024
0.4047105041 0.4556202512
0.7033676112 0.0333745641
0.7829205325 0.8820619237
0.7334317347 0.7914692884
0.3679058027 0.1313833421
0.0979398083 0.1841699285
0.2479497518 0.7274487855
0.9417205585 0.7218211056
0.5256647032 0.8271669964
0.9860994761 0.4009919146
0.0565775114 0.9497659277
0.2561255211 0.7665984527
0.1391585350 0.7501279137
0.2480208219 0.6138062281
0.9928782706 0.7742567541
0.5340917649 0.7902315257
0.1646212433 0.9802126358
0.2834838246 0.1886795835
0.2524172801 0.0084008959
0.7775080943 0.4866188947
0.2565051273 0.9723816643
0.6094163121 0.2925528888
0.5793865946 0.5999497347
0.7876797971 0.4812954979
0.9575500688 0.2718128943
0.5818876759 0.8478934650
0.0673544039 0.2225927311
0.3497976589 0.0696985431
0.9962069244 0.4300299226
0.2169499745 0.9521347496
0.3883066398 0.5202665220
0.8163184536 0.2384124211
0.6831448187 0.0600960972
0.0700737415 0.9073197428
0.1765738740 0.5444390628
0.4596487557 0.9649065469
0.5011111365 0.0754604919
0.4005273732 0.6821222688
0.7874005885 0.4782714008
0.2467504830 0.0461628561
0.1162020759 0.4197372989
0.3949005369 0.7114279374
0.6743279606 0.9573799821
0.7517631395 0.8677224996
0.2036406852 0.0136454455
0.0530736013 0.4279145027
0.1852253678 0.1689927033
0.7674642927 0.5920640876
0.6774483711 0.2205305564
0.4502866530 0.8155791290
0.6637198804 0.4396122341
0.8023663802 0.2188586514
0.1409349266 0.8633366903
0.4805632265 0.5769178856
0.3609370706 0.2058704489
0.0574745043 0.8495292992
0.6337211895 0.7135905970
0.8595954377 0.2134706063
0.8118805325 0.1040781170
0.6652064354 0.2746763593
0.0410475054 0.4169065511
0.1192987712 0.4337020597
0.0114415670 0.4110443153
0.9427026068 0.6953116117
0.8524102327 0.0197151306
0.5615963379 0.8226981910
0.9369445491 0.2220603383
0.1627304471 0.9874780264
0.3091075863 0.6183646236
0.6555939783 0.6349140066
0.7072975580 0.5615131925
0.8776139582 0.4247142351
0.3640651836 0.1644390562
0.1601591516 0.9042174879
0.9432319133 0.0874140782
0.1450960098 0.1839557787
0.2923507149 0.1290821476
0.3330181124 0.8047317292
0.6987783200 0.1731975679
0.0997673835 0.2778479833
0.2370762255 0.5543118138
0.9478374397 0.3414853116
0.6710413935 0.9284675101
0.1896731620 0.7800781306
0.4529255579 0.0007551490
0.4823575451 0.0016387342
0.2634983908 0.1549359942
0.0549336217 0.3402174023
0.5183335654 0.0389291303
0.7634973489 0.9550625374
0.4774620438 0.3246220276
0.4636933500 0.0206958881
0.3273827715 0.2251376022
0.5594508770 0.7573005658
0.5370114473 0.4144468888
0.9404388693 0.4309167618
0.2437722105 0.9532504094
0.0941480934 0.2784596300
0.6146090209 0.8346834292
0.7227016147 0.9821485413
0.4017522491 0.1800758609
0.2260538433 0.7583246402
0.0177856242 0.7482869156
0.4643896724 0.8417171603
0.7727082494 0.7847330171
0.0811303485 0.4710060961
0.7216899676 0.7939553094
0.6674682506 0.8261523942
0.2811149978 0.2413756098
0.2588902557 0.4716846301
0.1879625246 0.5978371988
0.1684354155 0.0403259924
0.9498728863 0.3598147110
0.3408188026 0.2935251140
0.9973082125 0.4871259074
0.1320161878 0.5432516833
0.7825758939 0.0800325847
0.3220452287 0.2645906511
0.9413061715 0.5033486183
0.9117246590 0.7011000311
0.8490504805 0.6942754642
0.7599951204 0.3225945887
0.8684090360 0.1539796626
0.8254203466 0.1741139344
0.8305435671 0.4143583126
0.8878569418 0.8195864981
0.7597481509 0.3380774376
0.3637115735 0.6764933716
0.1022268380 0.9020099344
0.6760475663 0.8291758822
0.2222752532 0.5349647269
0.6000352147 0.7469508074
0.2832236640 0.2365321215
0.8414631859 0.8956551826
0.8299351965 0.6545425137
0.6034687222 0.7725214900
0.0681540086 0.8067418262
0.1021535371 0.9973914707
0.5179783627 0.9136476845
0.4688068969 0.4193456799
0.0692317399 0.7831106691
0.5541589459 0.7361140212
0.5411854654 0.7249353387
0.1731624409 0.4415226637
0.3442378359 0.1512113995
0.9076012561 0.4092327763
0.3436915121 0.8630867281
0.8443258877 0.5627692186
0.2632320303 0.7690262418
0.4607212677 0.6740805242
0.0562597559 0.1077141639
0.1833470655 0.7554980066
0.3756545119 0.5483673709
0.1134068759 0.9709794256
0.2362705295 0.1531545430
0.7222768169 0.7780641892
0.9795083503 0.6546050729
0.4258576605 0.7362903358
0.8963539157 0.8224134552
0.3177342571 0.2733113664
0.1656023847 0.5690944613
0.7133832429 0.7071111833
0.8295092723 0.5258421473
0.7819414165 0.0801807548
0.2123733740 0.9651369300
0.4349342847 0.2960484743
0.7317186923 0.4646999316
0.8350936754 0.6650303358
0.3405952709 0.6110078363
0.6808165705 0.0974938120
0.6474755410 0.2955749399
0.6264109623 0.7404435119
0.0023225420 0.9325272224
0.3941401741 0.0760951235
0.8193132748 0.8437064348
0.9159412488 0.2066896271
0.0747035217 0.4428456924
0.0709072739 0.8836201078
0.1093338109 0.9815722050
0.6351644362 0.5246315156
0.5568388482 0.9785628780
0.0752437445 0.0521672248
0.7788987764 0.9736748812
0.9516712928 0.5087580591
0.6266490924 0.5689912370
0.3791312135 0.5196873613
0.5620610295 0.4292813238
0.1516686622 0.3151525420
0.2047547551 0.8093232395
0.4900978360 0.0580371202
0.6489779092 0.5019395456
0.6237887259 0.0915904088
0.4936608665 0.8086553136
0.5656775999 0.6942924946
0.4074617296 0.1279179435
0.9786566653 0.3555928402
0.3130774889 0.1402672301
0.2300495415 0.1428094958
0.4139870997 0.9052819281
0.8708976331 0.6711453751
0.4359964831 0.7342509209
0.4061198079 0.5985261243
0.6398887106 0.6811433526
0.4037405020 0.6059236212
0.5451839621 0.3215280390
0.5554110703 0.9812578764
0.4441472962 0.0366884512
0.0911024271 0.2682509063
0.8760369188 0.8634908766
0.0784753516 0.8662468002
0.3610755341 0.6379103146
0.2280148145 0.9466455364
0.0892915765 0.3829465763
0.2701478960 0.8879819205
0.5393797172 0.8545422403
0.1774778572 0.5046981409
0.4258600733 0.7497398761
0.1468112691 0.3623166692
0.0884870879 0.1405086068
0.5203073568 0.2201523931
0.7361111542 0.2683749475
0.6669404409 0.2361667667
0.5186927915 0.4162802360
0.2342641157 0.6994452118
0.5471996082 0.3651521949
0.3515511672 0.2445798159
0.9235944646 0.0968415181
0.0697327443 0.3475953592
0.9345882474 0.2787811972
0.0777755440 0.3317256799
0.5464465398 0.4685468879
0.0714432922 0.6282121631
0.5976952911 0.4211262869
0.8666401770 0.9753645282
0.8964804082 0.8339645522
0.7592056747 0.0095289059
0.2046390779 0.9936865728
0.8152239657 0.0436072495
0.6369006469 0.2158756810
0.8253534253 0.0597482314
0.7673410923 0.5206075256
0.9337240688 0.2082907395
0.0531815758 0.4399175891
0.3325698734 0.6286197386
0.5357873547 0.1904665576
0.5395601763 0.7410483875
0.0284524769 0.0999297439
0.3029964021 0.4320527387
0.6590372861 0.2867703412
0.0334987779 0.7261638954
0.1021738666 0.2508817527
0.2779990097 0.6426999664
0.6506082211 0.5310469230
0.3368806809 0.3385543773
0.3689712777 0.6713327890
0.8976959554 0.2818308507
0.5171528060 0.8626110013
0.0043865900 0.8557364978
0.6864070669 0.1906922361
0.8003258372 0.3064457592
0.2618855802 0.0355260509
0.0433771282 0.4993872241
0.9036348291 0.8861216346
0.1737620084 0.2904654461
0.3580041032 0.4259822867
0.7686952367 0.0351185735
0.5972950614 0.9197383335
0.1049558054 0.5099627437
0.7023890496 0.6122547753
